Season,T1TeamID,T2TeamID,T1Score_sum,T1Score_max,T1Score_min,T1Score_mean,T1FGM_sum,T1FGM_max,T1FGM_min,T1FGM_mean,T1FGA_sum,T1FGA_max,T1FGA_min,T1FGA_mean,T1FGM3_sum,T1FGM3_max,T1FGM3_min,T1FGM3_mean,T1FGA3_sum,T1FGA3_max,T1FGA3_min,T1FGA3_mean,T1FTM_sum,T1FTM_max,T1FTM_min,T1FTM_mean,T1FTA_sum,T1FTA_max,T1FTA_min,T1FTA_mean,T1OR_sum,T1OR_max,T1OR_min,T1OR_mean,T1DR_sum,T1DR_max,T1DR_min,T1DR_mean,T1Ast_sum,T1Ast_max,T1Ast_min,T1Ast_mean,T1TO_sum,T1TO_max,T1TO_min,T1TO_mean,T1Stl_sum,T1Stl_max,T1Stl_min,T1Stl_mean,T1Blk_sum,T1Blk_max,T1Blk_min,T1Blk_mean,T1PF_sum,T1PF_max,T1PF_min,T1PF_mean,T1Loc_A_sum,T1Loc_A_mean,T1Loc_H_sum,T1Loc_H_mean,T1win_sum,T1win_mean,T2Score_sum,T2Score_max,T2Score_min,T2Score_mean,T2FGM_sum,T2FGM_max,T2FGM_min,T2FGM_mean,T2FGA_sum,T2FGA_max,T2FGA_min,T2FGA_mean,T2FGM3_sum,T2FGM3_max,T2FGM3_min,T2FGM3_mean,T2FGA3_sum,T2FGA3_max,T2FGA3_min,T2FGA3_mean,T2FTM_sum,T2FTM_max,T2FTM_min,T2FTM_mean,T2FTA_sum,T2FTA_max,T2FTA_min,T2FTA_mean,T2OR_sum,T2OR_max,T2OR_min,T2OR_mean,T2DR_sum,T2DR_max,T2DR_min,T2DR_mean,T2Ast_sum,T2Ast_max,T2Ast_min,T2Ast_mean,T2TO_sum,T2TO_max,T2TO_min,T2TO_mean,T2Stl_sum,T2Stl_max,T2Stl_min,T2Stl_mean,T2Blk_sum,T2Blk_max,T2Blk_min,T2Blk_mean,T2PF_sum,T2PF_max,T2PF_min,T2PF_mean,T2Loc_A_sum,T2Loc_A_mean,T2Loc_H_sum,T2Loc_H_mean,T2win_sum,T2win_mean,T1win,T1n_coach,T2n_coach,T1Seed,T2Seed,T1538rating,T2538rating,T1FirstD1Season,T1div1period,T2FirstD1Season,T2div1period,T1conf_rate,T2conf_rate,T1distmax,T1distmin,T1distsum,T1distmean,T2distmax,T2distmin,T2distsum,T2distmean
2012,1259,1326,2163,87,48,67.59375,736,32,13,23.0,1721,64,40,53.78125,160,9,0,5.0,470,25,7,14.6875,531,31,7,16.59375,740,46,10,23.125,425,25,4,13.28125,706,29,12,22.0625,384,18,6,12.0,431,21,7,13.46875,249,19,3,7.78125,139,8,0,4.34375,604,34,8,18.875,13,0.40625,16,0.5,24,0.75,2542,107,48,74.76470588235294,938,46,14,27.58823529411765,1942,71,47,57.11764705882353,165,10,1,4.852941176470588,506,21,7,14.882352941176471,501,27,3,14.735294117647058,718,40,7,21.11764705882353,404,26,5,11.882352941176471,852,38,13,25.058823529411764,509,30,6,14.970588235294118,395,19,5,11.617647058823529,245,15,0,7.205882352941177,102,8,0,3.0,546,22,8,16.058823529411764,9,0.2647058823529412,22,0.6470588235294118,27,0.7941176470588235,0,1,1,15,2,85.11957286491614,85.85666666666667,1985,30,1985,30,0.486,0.58,7.994062403324434,0.05751088928585969,73.3101884479682,2.2909433889990063,13.695933517815519,0.05542869057085864,89.26852738574941,2.6255449231102768
2015,1153,1246,1996,84,46,62.375,716,33,16,22.375,1581,63,37,49.40625,161,9,0,5.03125,483,23,8,15.09375,403,23,3,12.59375,598,34,6,18.6875,351,22,5,10.96875,744,35,13,23.25,380,20,5,11.875,409,20,6,12.78125,210,11,1,6.5625,174,12,1,5.4375,469,21,5,14.65625,9,0.28125,20,0.625,22,0.6875,2547,110,56,74.91176470588235,883,44,18,25.970588235294116,1884,70,39,55.411764705882355,185,12,1,5.4411764705882355,529,28,6,15.558823529411764,596,30,7,17.529411764705884,825,40,11,24.264705882352942,439,24,3,12.911764705882353,859,38,13,25.264705882352942,500,25,7,14.705882352941176,361,18,3,10.617647058823529,223,12,2,6.5588235294117645,234,13,1,6.882352941176471,579,26,8,17.029411764705884,10,0.29411764705882354,19,0.5588235294117647,34,1.0,0,1,1,8,1,86.8875,90.595,1985,30,1985,30,0.521,0.55,14.341251232016301,0.029947456024344656,147.5277064197574,4.610240825617419,13.955601950753222,0.009935829288488207,82.54999177758509,2.4279409346348557
2008,1168,1458,2557,103,59,82.48387096774194,922,39,21,29.741935483870968,1936,80,46,62.45161290322581,267,15,3,8.612903225806452,693,32,14,22.35483870967742,446,25,3,14.387096774193548,632,37,4,20.387096774193548,372,21,4,12.0,740,36,14,23.870967741935484,478,26,3,15.419354838709678,416,24,7,13.419354838709678,274,16,2,8.838709677419354,45,5,0,1.4516129032258065,585,31,10,18.870967741935484,12,0.3870967741935484,15,0.4838709677419355,23,0.7419354838709677,2222,88,51,67.33333333333333,775,32,17,23.484848484848484,1721,67,35,52.15151515151515,192,13,3,5.818181818181818,535,27,7,16.21212121212121,480,30,2,14.545454545454545,677,37,2,20.515151515151516,383,20,4,11.606060606060606,802,33,15,24.303030303030305,422,24,5,12.787878787878787,399,20,1,12.090909090909092,208,14,1,6.303030303030303,110,9,0,3.3333333333333335,473,23,7,14.333333333333334,12,0.36363636363636365,18,0.5454545454545454,29,0.8787878787878788,0,1,1,14,3,71.88,86.6125,1985,30,1985,30,0.479,0.547,34.98080102176926,0.040903649795705946,126.92104331878633,4.412409351722168,28.70755868979717,0.012544128091263996,150.2458406749439,4.775186838747445
2006,1356,1452,1884,80,42,60.774193548387096,660,27,15,21.29032258064516,1606,74,41,51.806451612903224,176,11,2,5.67741935483871,523,31,9,16.870967741935484,388,26,2,12.516129032258064,564,35,4,18.193548387096776,367,22,4,11.838709677419354,650,28,14,20.967741935483872,381,17,7,12.290322580645162,444,20,8,14.32258064516129,266,14,2,8.580645161290322,99,8,0,3.193548387096774,609,30,9,19.64516129032258,9,0.2903225806451613,17,0.5483870967741935,22,0.7096774193548387,2049,104,52,70.65517241379311,740,33,18,25.517241379310345,1662,69,48,57.310344827586206,291,20,5,10.03448275862069,850,45,18,29.310344827586206,278,20,0,9.586206896551724,373,24,0,12.862068965517242,227,16,2,7.827586206896552,572,26,13,19.724137931034484,510,27,8,17.586206896551722,242,15,5,8.344827586206897,229,13,1,7.896551724137931,78,7,0,2.689655172413793,377,21,5,13.0,7,0.2413793103448276,16,0.5517241379310345,19,0.6551724137931034,0,1,1,11,6,85.11957286491614,88.82249999999999,1985,30,1985,30,0.547,0.573,22.4237328513469,0.020287153675170165,110.60861867772246,3.7128549575621568,33.68759748854437,0.023098717679134635,223.72613989208818,7.066285830445552
2014,1112,1211,2484,100,57,73.05882352941177,892,37,18,26.235294117647058,1904,68,42,56.0,180,10,2,5.294117647058823,505,22,9,14.852941176470589,520,23,4,15.294117647058824,794,37,8,23.352941176470587,428,20,6,12.588235294117647,894,36,18,26.294117647058822,513,24,8,15.088235294117647,355,17,5,10.441176470588236,200,10,2,5.882352941176471,144,8,1,4.235294117647059,559,24,10,16.441176470588236,8,0.23529411764705882,21,0.6176470588235294,30,0.8823529411764706,2502,100,54,75.81818181818181,879,36,16,26.636363636363637,1793,68,39,54.333333333333336,227,14,2,6.878787878787879,586,31,10,17.757575757575758,517,34,2,15.666666666666666,728,41,4,22.060606060606062,318,18,3,9.636363636363637,866,35,18,26.242424242424242,478,21,5,14.484848484848484,371,16,7,11.242424242424242,221,10,2,6.696969696969697,129,10,1,3.909090909090909,597,28,11,18.09090909090909,7,0.21212121212121213,19,0.5757575757575758,27,0.8181818181818182,1,1,1,1,8,88.63,92.148,1985,30,1985,30,0.567,0.532,37.90507522356229,0.02629295426934265,222.94470065252096,6.557197078015323,47.5461513261046,0.02595879744711096,327.49120556286516,9.92397592614743
2013,1278,1417,2190,88,44,68.4375,764,33,14,23.875,1727,73,40,53.96875,167,11,1,5.21875,512,27,8,16.0,495,28,7,15.46875,723,35,12,22.59375,477,26,7,14.90625,766,34,17,23.9375,473,24,6,14.78125,442,24,6,13.8125,242,15,1,7.5625,183,13,2,5.71875,561,25,6,17.53125,5,0.15625,23,0.71875,20,0.625,2541,100,57,74.73529411764706,941,40,19,27.676470588235293,2068,79,45,60.8235294117647,167,9,1,4.911764705882353,492,29,7,14.470588235294118,492,28,5,14.470588235294118,681,41,6,20.029411764705884,368,21,5,10.823529411764707,866,37,13,25.470588235294116,549,27,5,16.147058823529413,376,16,5,11.058823529411764,278,13,3,8.176470588235293,125,9,1,3.676470588235294,507,20,7,14.911764705882353,9,0.2647058823529412,18,0.5294117647058824,25,0.7352941176470589,1,1,1,11,6,81.035,84.37666666666667,1985,30,1985,30,0.581,0.552,27.296205310656916,0.03747172350306397,191.53658503855587,5.985518282454871,44.98914701599035,0.20218597357056614,204.89032253746373,6.026185956984228
2006,1211,1462,2403,109,60,80.1,819,39,18,27.3,1717,78,46,57.233333333333334,171,10,1,5.7,467,25,8,15.566666666666666,594,35,7,19.8,759,45,10,25.3,378,20,5,12.6,750,34,16,25.0,421,21,4,14.033333333333333,400,25,6,13.333333333333334,218,15,2,7.266666666666667,84,6,0,2.8,564,27,11,18.8,8,0.26666666666666666,18,0.6,27,0.9,2215,99,47,71.45161290322581,757,36,16,24.419354838709676,1634,68,41,52.70967741935484,208,14,1,6.709677419354839,560,29,6,18.06451612903226,493,26,5,15.903225806451612,680,33,11,21.93548387096774,328,21,4,10.580645161290322,762,37,15,24.580645161290324,488,30,7,15.741935483870968,402,20,7,12.96774193548387,195,13,2,6.290322580645161,151,10,1,4.870967741935484,547,26,11,17.64516129032258,9,0.2903225806451613,19,0.6129032258064516,21,0.6774193548387096,1,1,1,3,14,92.148,86.31666666666666,1985,30,1985,30,0.502,0.511,41.03777616505605,0.02595879744711096,265.383657831559,8.404984263049355,29.78446358585774,0.06023242051254872,175.1667553446028,5.511869859155014
2012,1314,1166,2787,102,54,81.97058823529412,1020,41,17,30.0,2214,87,45,65.11764705882354,172,11,1,5.0588235294117645,507,21,6,14.911764705882353,575,27,6,16.91176470588235,843,43,8,24.794117647058822,533,31,6,15.676470588235293,999,41,20,29.38235294117647,593,32,8,17.441176470588236,400,22,6,11.764705882352942,232,13,2,6.823529411764706,190,12,0,5.588235294117647,503,22,8,14.794117647058824,9,0.2647058823529412,20,0.5882352941176471,29,0.8529411764705882,2641,104,57,80.03030303030303,925,38,21,28.03030303030303,1817,68,40,55.06060606060606,270,14,3,8.181818181818182,636,35,6,19.272727272727273,521,28,6,15.787878787878787,712,39,9,21.575757575757574,314,22,3,9.515151515151516,879,35,14,26.636363636363637,591,30,5,17.90909090909091,405,20,5,12.272727272727273,158,12,1,4.787878787878788,76,6,0,2.303030303030303,563,26,9,17.060606060606062,12,0.36363636363636365,17,0.5151515151515151,28,0.8484848484848485,1,1,1,1,8,91.126,84.94333333333334,1985,30,1985,30,0.552,0.526,38.24736353473507,0.012183823126187692,164.76200299127515,4.845941264449269,22.87275049931696,0.014915588050098023,135.79310515839023,4.11494258055728
2013,1166,1181,2563,105,54,75.38235294117646,907,35,20,26.676470588235293,1787,66,39,52.55882352941177,298,16,2,8.764705882352942,708,31,9,20.823529411764707,451,28,5,13.264705882352942,601,38,7,17.676470588235293,286,23,2,8.411764705882353,912,34,15,26.823529411764707,584,28,10,17.176470588235293,417,18,6,12.264705882352942,170,17,2,5.0,88,8,0,2.588235294117647,551,25,10,16.205882352941178,9,0.2647058823529412,20,0.5882352941176471,27,0.7941176470588235,2505,98,62,78.28125,875,35,20,27.34375,1837,74,46,57.40625,248,12,2,7.75,611,31,10,19.09375,507,32,6,15.84375,693,41,8,21.65625,309,16,3,9.65625,773,37,13,24.15625,470,23,8,14.6875,343,18,4,10.71875,209,12,3,6.53125,121,8,1,3.78125,567,24,11,17.71875,5,0.15625,20,0.625,27,0.84375,0,1,1,7,2,84.94333333333334,92.12,1985,30,1985,30,0.538,0.559,26.5445331821553,0.014915588050098023,166.22817898140795,4.889064087688469,11.039518878967447,0.04029361466250502,86.90910474688066,2.7159095233400206
2005,1437,1196,2139,94,52,73.75862068965517,739,36,16,25.482758620689655,1668,75,42,57.51724137931034,206,13,2,7.103448275862069,558,32,10,19.24137931034483,455,36,4,15.689655172413794,614,44,7,21.17241379310345,414,24,6,14.275862068965518,655,31,13,22.586206896551722,359,20,7,12.379310344827585,366,19,5,12.620689655172415,239,15,4,8.241379310344827,165,10,2,5.689655172413793,534,26,11,18.413793103448278,7,0.2413793103448276,17,0.5862068965517241,22,0.7586206896551724,2306,100,50,76.86666666666666,803,39,19,26.766666666666666,1645,70,42,54.833333333333336,230,12,4,7.666666666666667,585,28,13,19.5,470,30,8,15.666666666666666,672,38,10,22.4,345,19,5,11.5,775,40,15,25.833333333333332,451,27,9,15.033333333333333,409,23,5,13.633333333333333,211,17,0,7.033333333333333,134,10,0,4.466666666666667,546,26,9,18.2,8,0.26666666666666666,17,0.5666666666666667,23,0.7666666666666667,1,1,1,5,4,90.61800000000001,85.3125,1985,30,1985,30,0.567,0.562,29.499990863645788,0.023085692880475003,124.46774309389208,4.074741660509722,18.344949763629476,0.03114933738637976,133.89847418005476,4.267276064413418
2009,1373,1326,2563,93,64,77.66666666666667,954,36,23,28.90909090909091,2016,71,49,61.09090909090909,171,10,1,5.181818181818182,510,24,7,15.454545454545455,484,27,5,14.666666666666666,731,48,8,22.151515151515152,402,18,5,12.181818181818182,786,31,17,23.818181818181817,504,25,8,15.272727272727273,431,21,8,13.06060606060606,292,15,4,8.848484848484848,155,13,1,4.696969696969697,487,24,7,14.757575757575758,9,0.2727272727272727,21,0.6363636363636364,26,0.7878787878787878,2134,93,48,66.6875,754,33,17,23.5625,1558,64,38,48.6875,209,13,2,6.53125,551,25,9,17.21875,417,26,3,13.03125,596,35,4,18.625,257,18,3,8.03125,730,33,14,22.8125,425,25,3,13.28125,419,20,6,13.09375,189,11,2,5.90625,168,10,2,5.25,479,20,7,14.96875,7,0.21875,21,0.65625,22,0.6875,1,1,1,9,8,85.11957286491614,85.85666666666667,1985,30,1985,30,0.503,0.577,18.86665996185736,0.06645506511177172,75.08243294168895,2.4357809076451913,18.1183752712188,0.05542869057085864,97.69911961723868,3.1017351850846078
2007,1207,1326,2191,89,50,68.46875,784,32,16,24.5,1548,61,38,48.375,201,16,1,6.28125,549,33,9,17.15625,422,23,3,13.1875,588,29,8,18.375,344,17,6,10.75,721,34,12,22.53125,459,27,7,14.34375,440,22,5,13.75,167,11,1,5.21875,161,14,0,5.03125,528,25,11,16.5,12,0.375,17,0.53125,26,0.8125,2430,107,49,73.63636363636364,867,43,19,26.272727272727273,1838,74,43,55.696969696969695,246,13,3,7.454545454545454,677,34,13,20.515151515151516,450,24,7,13.636363636363637,647,37,11,19.606060606060606,369,21,5,11.181818181818182,809,41,15,24.515151515151516,514,26,11,15.575757575757576,388,26,5,11.757575757575758,225,15,3,6.818181818181818,196,13,1,5.9393939393939394,448,23,5,13.575757575757576,7,0.21212121212121213,22,0.6666666666666666,30,0.9090909090909091,0,1,1,2,1,81.32,85.85666666666667,1985,30,1985,30,0.559,0.567,45.94433314299488,0.03539025210986298,156.97687015758558,5.1916326217865105,18.1183752712188,0.05542869057085864,97.69911961723868,3.1017351850846078
2006,1455,1371,2118,97,49,68.3225806451613,737,37,14,23.774193548387096,1670,69,37,53.87096774193548,209,12,2,6.741935483870968,564,27,5,18.193548387096776,435,25,3,14.03225806451613,599,35,3,19.322580645161292,367,20,7,11.838709677419354,776,38,15,25.032258064516128,464,24,7,14.96774193548387,400,20,9,12.903225806451612,164,12,1,5.290322580645161,57,6,0,1.8387096774193548,479,22,9,15.451612903225806,10,0.3225806451612903,16,0.5161290322580645,23,0.7419354838709677,1967,94,40,67.82758620689656,671,36,12,23.137931034482758,1629,71,45,56.172413793103445,168,11,2,5.793103448275862,500,27,8,17.24137931034483,457,32,7,15.758620689655173,618,48,9,21.310344827586206,364,20,8,12.551724137931034,705,34,16,24.310344827586206,363,24,4,12.517241379310345,390,24,5,13.448275862068966,196,14,1,6.758620689655173,75,7,0,2.586206896551724,545,29,10,18.79310344827586,9,0.3103448275862069,19,0.6551724137931034,18,0.6206896551724138,1,1,1,7,10,85.8275,83.66499999999999,1985,30,1985,30,0.547,0.573,31.00481337483421,0.04774319183841818,183.9864125703123,5.973085076393037,29.904765983177242,0.042816894781740195,146.19471513765376,4.777228271882712
2015,1414,1257,2071,82,51,66.80645161290323,758,32,17,24.451612903225808,1691,65,42,54.54838709677419,197,11,2,6.354838709677419,515,24,10,16.612903225806452,358,23,3,11.548387096774194,524,32,5,16.903225806451612,306,17,4,9.870967741935484,791,34,17,25.516129032258064,428,22,7,13.806451612903226,360,17,6,11.612903225806452,174,12,2,5.612903225806452,146,10,0,4.709677419354839,535,24,11,17.258064516129032,9,0.2903225806451613,17,0.5483870967741935,19,0.6129032258064516,2215,94,45,69.21875,783,35,15,24.46875,1827,79,41,57.09375,181,11,0,5.65625,595,29,4,18.59375,468,29,6,14.625,709,44,7,22.15625,413,30,3,12.90625,808,38,15,25.25,374,21,1,11.6875,378,20,5,11.8125,266,16,2,8.3125,176,11,1,5.5,567,28,10,17.71875,11,0.34375,18,0.5625,24,0.75,0,1,1,13,4,78.36,88.35,1985,30,1985,30,0.492,0.568,41.87170453153725,0.047527679872891505,145.73859283457273,4.701244930147507,27.1248183139429,0.040388626883319505,126.25686544345442,3.9455270451079505
2008,1277,1272,2353,103,36,71.3030303030303,869,38,16,26.333333333333332,1811,72,41,54.878787878787875,164,13,0,4.96969696969697,440,24,5,13.333333333333334,451,26,1,13.666666666666666,617,33,4,18.696969696969695,409,21,5,12.393939393939394,819,36,16,24.818181818181817,582,31,9,17.636363636363637,451,21,5,13.666666666666666,201,16,1,6.090909090909091,144,13,1,4.363636363636363,600,31,11,18.181818181818183,4,0.12121212121212122,23,0.696969696969697,25,0.7575757575757576,2709,104,56,79.67647058823529,978,43,22,28.764705882352942,2100,83,44,61.76470588235294,270,15,1,7.9411764705882355,771,35,10,22.676470588235293,483,31,5,14.205882352941176,811,49,9,23.852941176470587,480,26,5,14.117647058823529,907,38,19,26.676470588235293,545,33,5,16.029411764705884,415,22,5,12.205882352941176,296,17,4,8.705882352941176,207,11,1,6.088235294117647,593,28,9,17.441176470588236,11,0.3235294117647059,20,0.5882352941176471,33,0.9705882352941176,0,1,1,5,1,88.29,85.11957286491617,1985,30,1985,30,0.547,0.519,41.556832610294116,0.035171993911210155,163.1445252222111,5.148270226834641,24.615965426956457,0.11565942893486127,151.65242819004595,4.798222410148752
2014,1438,1272,2242,83,38,65.94117647058823,784,30,11,23.058823529411764,1733,62,40,50.970588235294116,187,10,1,5.5,513,26,8,15.088235294117647,487,27,4,14.323529411764707,734,39,7,21.58823529411765,371,17,4,10.911764705882353,838,33,17,24.647058823529413,445,21,6,13.088235294117647,347,19,6,10.205882352941176,181,14,1,5.323529411764706,135,8,1,3.9705882352941178,546,24,10,16.058823529411764,9,0.2647058823529412,19,0.5588235294117647,28,0.8235294117647058,2382,101,53,76.83870967741936,869,37,14,28.032258064516128,1830,69,45,59.03225806451613,167,12,2,5.387096774193548,498,27,9,16.06451612903226,477,31,6,15.387096774193548,731,50,9,23.580645161290324,393,20,5,12.67741935483871,766,34,12,24.70967741935484,527,27,6,17.0,415,21,8,13.387096774193548,268,15,1,8.64516129032258,148,11,1,4.774193548387097,559,30,11,18.032258064516128,8,0.25806451612903225,19,0.6129032258064516,22,0.7096774193548387,1,1,1,1,8,91.76599999999999,85.11957286491617,1985,30,1985,30,0.556,0.55,21.48221299539106,0.03158592518526244,115.19567639999799,3.3881081294117057,18.499545674542674,0.11565942893486125,156.86187677408518,5.060060541099522
2008,1242,1272,2679,109,59,81.18181818181819,972,40,19,29.454545454545453,1926,72,41,58.36363636363637,224,15,0,6.787878787878788,562,26,9,17.03030303030303,511,36,6,15.484848484848484,722,46,9,21.87878787878788,406,23,6,12.303030303030303,872,39,17,26.424242424242426,610,27,6,18.484848484848484,426,22,6,12.909090909090908,297,18,3,9.0,202,10,1,6.121212121212121,575,25,10,17.424242424242426,8,0.24242424242424243,21,0.6363636363636364,30,0.9090909090909091,2709,104,56,79.67647058823529,978,43,22,28.764705882352942,2100,83,44,61.76470588235294,270,15,1,7.9411764705882355,771,35,10,22.676470588235293,483,31,5,14.205882352941176,811,49,9,23.852941176470587,480,26,5,14.117647058823529,907,38,19,26.676470588235293,545,33,5,16.029411764705884,415,22,5,12.205882352941176,296,17,4,8.705882352941176,207,11,1,6.088235294117647,593,28,9,17.441176470588236,11,0.3235294117647059,20,0.5882352941176471,33,0.9705882352941176,1,1,1,1,1,90.24199999999999,85.11957286491617,1985,30,1985,30,0.567,0.519,34.86171326404203,0.026875523083278206,163.24832797402252,5.155547616623072,24.615965426956457,0.11565942893486127,151.65242819004595,4.798222410148752
2003,1231,1104,2257,91,47,70.53125,750,30,17,23.4375,1758,77,40,54.9375,241,13,3,7.53125,692,34,13,21.625,516,27,5,16.125,724,39,8,22.625,359,20,5,11.21875,820,38,15,25.625,442,23,6,13.8125,368,20,4,11.5,142,11,0,4.4375,171,10,0,5.34375,578,27,9,18.0625,3,0.09375,20,0.625,20,0.625,1940,89,46,69.28571428571429,673,34,10,24.035714285714285,1601,73,42,57.17857142857143,178,10,2,6.357142857142857,556,27,11,19.857142857142858,416,28,6,14.857142857142858,586,36,10,20.928571428571427,380,24,6,13.571428571428571,670,38,14,23.928571428571427,339,18,4,12.107142857142858,372,23,7,13.285714285714286,185,12,2,6.607142857142857,106,9,0,3.7857142857142856,505,28,9,18.035714285714285,3,0.10714285714285714,21,0.75,17,0.6071428571428571,1,1,1,7,10,87.36,85.565,1985,30,1985,30,0.554,0.569,24.048379321167957,0.018513849798724846,105.09963752547544,3.3638599116353447,19.99512493113318,0.030321562420985167,109.12050146372272,3.4857010129245753
2007,1435,1450,2272,104,57,75.73333333333333,792,37,17,26.4,1743,70,46,58.1,275,16,2,9.166666666666666,736,33,17,24.533333333333335,413,21,5,13.766666666666667,567,31,5,18.9,304,17,4,10.133333333333333,693,32,12,23.1,500,27,9,16.666666666666668,374,18,8,12.466666666666667,221,15,3,7.366666666666666,78,6,0,2.6,510,28,10,17.0,7,0.23333333333333334,20,0.6666666666666666,19,0.6333333333333333,2129,88,45,66.53125,772,33,16,24.125,1660,69,36,51.875,184,11,1,5.75,495,30,8,15.46875,401,25,5,12.53125,564,31,8,17.625,251,14,2,7.84375,721,37,13,22.53125,444,22,6,13.875,330,16,6,10.3125,213,14,0,6.65625,143,12,0,4.46875,520,24,10,16.25,10,0.3125,16,0.5,25,0.78125,1,1,1,6,3,84.69,85.11957286491617,1985,30,1985,30,0.584,0.568,34.911048296036284,0.027673558325768715,137.33669035993225,4.527327264416674,33.934432806279844,0.09203309905984487,209.89337699225445,6.951816892162054
2008,1331,1338,2135,88,51,68.87096774193549,735,31,16,23.70967741935484,1670,71,39,53.87096774193548,205,12,3,6.612903225806452,559,27,11,18.032258064516128,460,38,5,14.838709677419354,690,50,7,22.258064516129032,351,19,4,11.32258064516129,758,35,16,24.451612903225808,415,22,5,13.387096774193548,395,19,7,12.741935483870968,193,18,1,6.225806451612903,119,10,1,3.838709677419355,520,26,10,16.774193548387096,9,0.2903225806451613,17,0.5483870967741935,23,0.7419354838709677,2595,103,53,74.14285714285714,948,42,19,27.085714285714285,2064,92,47,58.97142857142857,215,12,1,6.142857142857143,632,34,9,18.057142857142857,484,24,4,13.82857142857143,736,44,8,21.02857142857143,508,27,6,14.514285714285714,815,35,12,23.285714285714285,557,31,7,15.914285714285715,427,22,4,12.2,238,16,2,6.8,115,8,0,3.2857142857142856,566,23,9,16.17142857142857,7,0.2,23,0.6571428571428571,26,0.7428571428571429,0,1,1,13,4,73.26,82.29,1985,30,1985,30,0.468,0.561,23.633415779367756,0.11034360887020246,179.00000641092024,6.071049539487142,18.012604952146464,0.03524914685790483,94.91235746659025,3.0259120571329423
2014,1246,1243,2581,105,55,75.91176470588235,856,35,14,25.176470588235293,1897,76,42,55.794117647058826,173,9,1,5.088235294117647,532,28,8,15.647058823529411,696,33,9,20.470588235294116,1020,48,13,30.0,498,26,6,14.647058823529411,901,39,15,26.5,391,20,5,11.5,415,20,7,12.205882352941176,162,9,0,4.764705882352941,212,12,1,6.235294117647059,646,31,11,19.0,7,0.20588235294117646,21,0.6176470588235294,24,0.7058823529411765,2231,87,52,69.71875,779,31,18,24.34375,1787,73,40,55.84375,193,12,1,6.03125,577,27,11,18.03125,480,25,6,15.0,729,36,8,22.78125,397,23,5,12.40625,755,35,17,23.59375,495,25,6,15.46875,394,23,4,12.3125,198,13,1,6.1875,95,9,0,2.96875,694,28,15,21.6875,4,0.125,22,0.6875,20,0.625,1,1,1,8,9,90.595,83.73666666666666,1985,30,1985,30,0.553,0.576,13.671133028271129,0.009935829288488207,111.74279314535119,3.2865527395691525,36.861641997470365,0.019022805799886168,197.4318901064936,6.169746565827925
