Season,T1TeamID,T2TeamID,T1Score_sum,T1Score_max,T1Score_min,T1Score_mean,T1FGM_sum,T1FGM_max,T1FGM_min,T1FGM_mean,T1FGA_sum,T1FGA_max,T1FGA_min,T1FGA_mean,T1FGM3_sum,T1FGM3_max,T1FGM3_min,T1FGM3_mean,T1FGA3_sum,T1FGA3_max,T1FGA3_min,T1FGA3_mean,T1FTM_sum,T1FTM_max,T1FTM_min,T1FTM_mean,T1FTA_sum,T1FTA_max,T1FTA_min,T1FTA_mean,T1OR_sum,T1OR_max,T1OR_min,T1OR_mean,T1DR_sum,T1DR_max,T1DR_min,T1DR_mean,T1Ast_sum,T1Ast_max,T1Ast_min,T1Ast_mean,T1TO_sum,T1TO_max,T1TO_min,T1TO_mean,T1Stl_sum,T1Stl_max,T1Stl_min,T1Stl_mean,T1Blk_sum,T1Blk_max,T1Blk_min,T1Blk_mean,T1PF_sum,T1PF_max,T1PF_min,T1PF_mean,T1Loc_A_sum,T1Loc_A_mean,T1Loc_H_sum,T1Loc_H_mean,T1win_sum,T1win_mean,T2Score_sum,T2Score_max,T2Score_min,T2Score_mean,T2FGM_sum,T2FGM_max,T2FGM_min,T2FGM_mean,T2FGA_sum,T2FGA_max,T2FGA_min,T2FGA_mean,T2FGM3_sum,T2FGM3_max,T2FGM3_min,T2FGM3_mean,T2FGA3_sum,T2FGA3_max,T2FGA3_min,T2FGA3_mean,T2FTM_sum,T2FTM_max,T2FTM_min,T2FTM_mean,T2FTA_sum,T2FTA_max,T2FTA_min,T2FTA_mean,T2OR_sum,T2OR_max,T2OR_min,T2OR_mean,T2DR_sum,T2DR_max,T2DR_min,T2DR_mean,T2Ast_sum,T2Ast_max,T2Ast_min,T2Ast_mean,T2TO_sum,T2TO_max,T2TO_min,T2TO_mean,T2Stl_sum,T2Stl_max,T2Stl_min,T2Stl_mean,T2Blk_sum,T2Blk_max,T2Blk_min,T2Blk_mean,T2PF_sum,T2PF_max,T2PF_min,T2PF_mean,T2Loc_A_sum,T2Loc_A_mean,T2Loc_H_sum,T2Loc_H_mean,T2win_sum,T2win_mean,T1win,T1n_coach,T2n_coach,T1Seed,T2Seed,T1538rating,T2538rating,T1FirstD1Season,T1div1period,T2FirstD1Season,T2div1period,T1conf_rate,T2conf_rate,T1distmax,T1distmin,T1distsum,T1distmean,T2distmax,T2distmin,T2distsum,T2distmean
2014,1257,1264,2792,113,58,82.11764705882354,983,38,20,28.91176470588235,2075,77,45,61.029411764705884,274,16,2,8.058823529411764,738,31,10,21.705882352941178,552,41,8,16.235294117647058,838,46,12,24.647058823529413,466,22,6,13.705882352941176,822,37,14,24.176470588235293,533,28,7,15.676470588235293,350,17,3,10.294117647058824,344,19,3,10.117647058823529,157,9,2,4.617647058823529,663,30,13,19.5,11,0.3235294117647059,18,0.5294117647058824,29,0.8529411764705882,2476,99,63,77.375,805,34,19,25.15625,1786,73,39,55.8125,205,12,2,6.40625,559,32,8,17.46875,661,34,9,20.65625,998,46,18,31.1875,408,24,6,12.75,795,31,17,24.84375,422,26,4,13.1875,453,21,7,14.15625,265,16,1,8.28125,195,12,3,6.09375,772,32,12,24.125,15,0.46875,13,0.40625,25,0.78125,1,1,1,4,13,88.35,84.79832354357264,1985,30,1985,30,0.55,0.487,14.022969177532545,0.040388626883319505,149.04701993523372,4.38373588044805,15.094187389600817,0.012282941664359835,58.04533608752548,1.8139167527351712
2014,1276,1459,2455,107,52,74.39393939393939,845,36,17,25.606060606060606,1776,69,44,53.81818181818182,280,16,3,8.484848484848484,711,31,13,21.545454545454547,485,26,3,14.696969696969697,637,32,9,19.303030303030305,292,17,3,8.848484848484848,757,34,14,22.939393939393938,469,26,5,14.212121212121213,310,16,3,9.393939393939394,169,12,0,5.121212121212121,83,7,0,2.515151515151515,480,22,9,14.545454545454545,9,0.2727272727272727,17,0.5151515151515151,25,0.7575757575757576,1897,81,49,65.41379310344827,689,32,17,23.75862068965517,1568,63,45,54.06896551724138,166,11,2,5.724137931034483,463,27,8,15.96551724137931,353,22,6,12.172413793103448,531,30,9,18.310344827586206,306,18,3,10.551724137931034,637,33,14,21.96551724137931,352,22,5,12.137931034482758,298,20,4,10.275862068965518,176,13,2,6.068965517241379,45,5,0,1.5517241379310345,511,26,9,17.620689655172413,12,0.41379310344827586,14,0.4827586206896552,17,0.5862068965517241,1,1,1,2,15,87.114,84.38,1985,30,1996,19,0.576,0.435,29.630052489054883,0.0055597870184042105,179.82221248938558,5.449157954223805,15.1256827527425,0.009407762191404259,67.01386112235038,2.3108227973224267
2014,1276,1400,2455,107,52,74.39393939393939,845,36,17,25.606060606060606,1776,69,44,53.81818181818182,280,16,3,8.484848484848484,711,31,13,21.545454545454547,485,26,3,14.696969696969697,637,32,9,19.303030303030305,292,17,3,8.848484848484848,757,34,14,22.939393939393938,469,26,5,14.212121212121213,310,16,3,9.393939393939394,169,12,0,5.121212121212121,83,7,0,2.515151515151515,480,22,9,14.545454545454545,9,0.2727272727272727,17,0.5151515151515151,25,0.7575757575757576,2446,89,53,74.12121212121212,851,33,18,25.78787878787879,1975,78,45,59.84848484848485,169,11,2,5.121212121212121,521,25,9,15.787878787878787,575,30,2,17.424242424242426,866,45,8,26.242424242424242,497,25,8,15.06060606060606,881,39,18,26.696969696969695,421,19,5,12.757575757575758,408,18,6,12.363636363636363,190,12,1,5.757575757575758,198,12,1,6.0,629,31,10,19.060606060606062,7,0.21212121212121213,22,0.6666666666666666,23,0.696969696969697,1,1,1,2,7,87.114,84.76666666666667,1985,30,1985,30,0.576,0.576,29.630052489054883,0.0055597870184042105,179.82221248938558,5.449157954223805,24.552313059488224,0.019916997942962016,152.3969638539877,4.618089813757203
2014,1113,1400,2401,97,52,75.03125,809,40,17,25.28125,1796,79,46,56.125,260,16,2,8.125,673,31,14,21.03125,523,33,4,16.34375,754,44,13,23.5625,270,14,2,8.4375,870,37,20,27.1875,454,26,7,14.1875,367,18,5,11.46875,165,10,1,5.15625,181,12,1,5.65625,617,28,12,19.28125,5,0.15625,23,0.71875,21,0.65625,2446,89,53,74.12121212121212,851,33,18,25.78787878787879,1975,78,45,59.84848484848485,169,11,2,5.121212121212121,521,25,9,15.787878787878787,575,30,2,17.424242424242426,866,45,8,26.242424242424242,497,25,8,15.06060606060606,881,39,18,26.696969696969695,421,19,5,12.757575757575758,408,18,6,12.363636363636363,190,12,1,5.757575757575758,198,12,1,6.0,629,31,10,19.060606060606062,7,0.21212121212121213,22,0.6666666666666666,23,0.696969696969697,0,1,1,10,7,81.6,84.76666666666667,1985,30,1985,30,0.567,0.576,24.54079018069299,1.0511088523620113,158.35158692751403,4.948487091484814,24.552313059488224,0.019916997942962016,152.3969638539877,4.618089813757203
2014,1276,1397,2455,107,52,74.39393939393939,845,36,17,25.606060606060606,1776,69,44,53.81818181818182,280,16,3,8.484848484848484,711,31,13,21.545454545454547,485,26,3,14.696969696969697,637,32,9,19.303030303030305,292,17,3,8.848484848484848,757,34,14,22.939393939393938,469,26,5,14.212121212121213,310,16,3,9.393939393939394,169,12,0,5.121212121212121,83,7,0,2.515151515151515,480,22,9,14.545454545454545,9,0.2727272727272727,17,0.5151515151515151,25,0.7575757575757576,2256,88,41,70.5,781,32,15,24.40625,1765,68,43,55.15625,178,11,1,5.5625,540,24,9,16.875,516,30,7,16.125,729,39,11,22.78125,439,26,7,13.71875,801,34,18,25.03125,387,20,5,12.09375,348,16,5,10.875,166,10,1,5.1875,151,11,1,4.71875,550,25,9,17.1875,7,0.21875,20,0.625,20,0.625,1,1,1,2,11,87.114,88.09666666666668,1985,30,1985,30,0.576,0.553,29.630052489054883,0.0055597870184042105,179.82221248938558,5.449157954223805,13.512161105591028,0.010718721577215568,116.0023907237372,3.6250747101167873
2014,1273,1397,2393,117,61,77.19354838709677,826,36,20,26.64516129032258,1771,78,44,57.12903225806452,256,16,4,8.258064516129032,659,31,12,21.258064516129032,485,35,9,15.64516129032258,660,41,12,21.29032258064516,340,18,4,10.96774193548387,789,35,17,25.451612903225808,491,28,9,15.838709677419354,378,21,2,12.193548387096774,192,12,2,6.193548387096774,130,7,1,4.193548387096774,592,29,10,19.096774193548388,10,0.3225806451612903,21,0.6774193548387096,23,0.7419354838709677,2256,88,41,70.5,781,32,15,24.40625,1765,68,43,55.15625,178,11,1,5.5625,540,24,9,16.875,516,30,7,16.125,729,39,11,22.78125,439,26,7,13.71875,801,34,18,25.03125,387,20,5,12.09375,348,16,5,10.875,166,10,1,5.1875,151,11,1,4.71875,550,25,9,17.1875,7,0.21875,20,0.625,20,0.625,0,1,1,14,11,84.79832354357262,88.09666666666668,1985,30,1985,30,,0.553,14.324202656072087,0.021045654565484434,99.69264845493377,3.215891885643025,13.512161105591028,0.010718721577215568,116.0023907237372,3.6250747101167873
2014,1234,1397,2624,109,62,82.0,895,38,18,27.96875,1926,70,47,60.1875,187,11,1,5.84375,530,25,6,16.5625,647,38,8,20.21875,883,49,9,27.59375,439,20,5,13.71875,862,40,14,26.9375,518,25,7,16.1875,364,27,5,11.375,232,14,2,7.25,162,12,1,5.0625,575,28,10,17.96875,8,0.25,19,0.59375,20,0.625,2256,88,41,70.5,781,32,15,24.40625,1765,68,43,55.15625,178,11,1,5.5625,540,24,9,16.875,516,30,7,16.125,729,39,11,22.78125,439,26,7,13.71875,801,34,18,25.03125,387,20,5,12.09375,348,16,5,10.875,166,10,1,5.1875,151,11,1,4.71875,550,25,9,17.1875,7,0.21875,20,0.625,20,0.625,0,1,1,11,11,86.36333333333333,88.09666666666668,1985,30,1985,30,0.576,0.553,21.857193185871626,0.024859068233747946,132.7827969051759,4.149462403286747,13.512161105591028,0.010718721577215568,116.0023907237372,3.6250747101167873
2014,1269,1397,2435,105,55,76.09375,872,35,17,27.25,1895,74,49,59.21875,174,13,0,5.4375,501,27,8,15.65625,517,33,8,16.15625,758,43,10,23.6875,390,20,4,12.1875,844,38,17,26.375,486,29,6,15.1875,433,19,8,13.53125,218,13,3,6.8125,177,10,2,5.53125,628,27,10,19.625,9,0.28125,15,0.46875,24,0.75,2256,88,41,70.5,781,32,15,24.40625,1765,68,43,55.15625,178,11,1,5.5625,540,24,9,16.875,516,30,7,16.125,729,39,11,22.78125,439,26,7,13.71875,801,34,18,25.03125,387,20,5,12.09375,348,16,5,10.875,166,10,1,5.1875,151,11,1,4.71875,550,25,9,17.1875,7,0.21875,20,0.625,20,0.625,0,1,1,6,11,84.79832354357262,88.09666666666668,1985,30,1985,30,0.554,0.553,18.052404184673023,0.10129781756903646,142.60888954030239,4.4565277981344495,13.512161105591028,0.010718721577215568,116.0023907237372,3.6250747101167873
2014,1277,1174,2582,101,46,75.94117647058823,927,42,17,27.264705882352942,1953,81,44,57.44117647058823,274,17,0,8.058823529411764,700,35,7,20.58823529411765,454,32,4,13.352941176470589,655,40,5,19.264705882352942,376,18,5,11.058823529411764,884,48,17,26.0,578,32,9,17.0,389,17,5,11.441176470588236,236,13,1,6.9411764705882355,164,10,1,4.823529411764706,642,29,9,18.88235294117647,11,0.3235294117647059,15,0.4411764705882353,26,0.7647058823529411,2704,108,63,79.52941176470588,916,38,19,26.941176470588236,2053,77,50,60.38235294117647,244,12,3,7.176470588235294,707,35,10,20.794117647058822,628,32,7,18.470588235294116,886,41,13,26.058823529411764,378,20,2,11.117647058823529,862,32,13,25.352941176470587,370,18,4,10.882352941176471,326,15,4,9.588235294117647,204,11,2,6.0,122,7,0,3.588235294117647,641,28,11,18.852941176470587,13,0.38235294117647056,17,0.5,25,0.7352941176470589,1,1,1,4,13,88.29,84.79832354357264,1985,30,1985,30,0.576,0.488,18.17891124795894,0.035171993911210155,103.65525344067855,3.0486839247258395,22.23682975508678,0.0058505376231586465,95.0218765742652,2.7947610757136827
2014,1277,1217,2582,101,46,75.94117647058823,927,42,17,27.264705882352942,1953,81,44,57.44117647058823,274,17,0,8.058823529411764,700,35,7,20.58823529411765,454,32,4,13.352941176470589,655,40,5,19.264705882352942,376,18,5,11.058823529411764,884,48,17,26.0,578,32,9,17.0,389,17,5,11.441176470588236,236,13,1,6.9411764705882355,164,10,1,4.823529411764706,642,29,9,18.88235294117647,11,0.3235294117647059,15,0.4411764705882353,26,0.7647058823529411,2130,98,52,73.44827586206897,716,34,14,24.689655172413794,1530,73,42,52.758620689655174,168,12,1,5.793103448275862,432,23,3,14.89655172413793,530,29,5,18.275862068965516,730,39,10,25.17241379310345,301,21,3,10.379310344827585,689,34,13,23.75862068965517,420,24,6,14.482758620689655,335,22,7,11.551724137931034,216,13,3,7.448275862068965,144,11,1,4.9655172413793105,519,25,8,17.896551724137932,12,0.41379310344827586,13,0.4482758620689655,25,0.8620689655172413,1,1,1,4,12,88.29,84.79832354357264,1985,30,1985,30,0.576,0.485,18.17891124795894,0.035171993911210155,103.65525344067855,3.0486839247258395,81.00520776310577,0.007710397782863253,349.6639871194907,12.057378866189334
2014,1153,1217,2268,102,44,68.72727272727273,784,37,13,23.757575757575758,1836,85,42,55.63636363636363,192,13,3,5.818181818181818,573,34,8,17.363636363636363,508,31,1,15.393939393939394,717,40,3,21.727272727272727,441,33,6,13.363636363636363,749,36,13,22.696969696969695,420,25,5,12.727272727272727,366,20,3,11.090909090909092,262,14,3,7.9393939393939394,182,10,2,5.515151515151516,576,24,9,17.454545454545453,8,0.24242424242424243,21,0.6363636363636364,27,0.8181818181818182,2130,98,52,73.44827586206897,716,34,14,24.689655172413794,1530,73,42,52.758620689655174,168,12,1,5.793103448275862,432,23,3,14.89655172413793,530,29,5,18.275862068965516,730,39,10,25.17241379310345,301,21,3,10.379310344827585,689,34,13,23.75862068965517,420,24,6,14.482758620689655,335,22,7,11.551724137931034,216,13,3,7.448275862068965,144,11,1,4.9655172413793105,519,25,8,17.896551724137932,12,0.41379310344827586,13,0.4482758620689655,25,0.8620689655172413,0,1,1,5,12,86.8875,84.79832354357264,1985,30,1985,30,0.55,0.485,22.502660880387086,0.029947456024344656,137.96462801326084,4.180746303432146,81.00520776310577,0.007710397782863253,349.6639871194907,12.057378866189334
2014,1277,1438,2582,101,46,75.94117647058823,927,42,17,27.264705882352942,1953,81,44,57.44117647058823,274,17,0,8.058823529411764,700,35,7,20.58823529411765,454,32,4,13.352941176470589,655,40,5,19.264705882352942,376,18,5,11.058823529411764,884,48,17,26.0,578,32,9,17.0,389,17,5,11.441176470588236,236,13,1,6.9411764705882355,164,10,1,4.823529411764706,642,29,9,18.88235294117647,11,0.3235294117647059,15,0.4411764705882353,26,0.7647058823529411,2242,83,38,65.94117647058823,784,30,11,23.058823529411764,1733,62,40,50.970588235294116,187,10,1,5.5,513,26,8,15.088235294117647,487,27,4,14.323529411764707,734,39,7,21.58823529411765,371,17,4,10.911764705882353,838,33,17,24.647058823529413,445,21,6,13.088235294117647,347,19,6,10.205882352941176,181,14,1,5.323529411764706,135,8,1,3.9705882352941178,546,24,10,16.058823529411764,9,0.2647058823529412,19,0.5588235294117647,28,0.8235294117647058,1,1,1,4,1,88.29,91.76599999999999,1985,30,1985,30,0.576,0.556,18.17891124795894,0.035171993911210155,103.65525344067855,3.0486839247258395,21.48221299539106,0.03158592518526244,115.19567639999799,3.3881081294117057
2014,1272,1438,2382,101,53,76.83870967741936,869,37,14,28.032258064516128,1830,69,45,59.03225806451613,167,12,2,5.387096774193548,498,27,9,16.06451612903226,477,31,6,15.387096774193548,731,50,9,23.580645161290324,393,20,5,12.67741935483871,766,34,12,24.70967741935484,527,27,6,17.0,415,21,8,13.387096774193548,268,15,1,8.64516129032258,148,11,1,4.774193548387097,559,30,11,18.032258064516128,8,0.25806451612903225,19,0.6129032258064516,22,0.7096774193548387,2242,83,38,65.94117647058823,784,30,11,23.058823529411764,1733,62,40,50.970588235294116,187,10,1,5.5,513,26,8,15.088235294117647,487,27,4,14.323529411764707,734,39,7,21.58823529411765,371,17,4,10.911764705882353,838,33,17,24.647058823529413,445,21,6,13.088235294117647,347,19,6,10.205882352941176,181,14,1,5.323529411764706,135,8,1,3.9705882352941178,546,24,10,16.058823529411764,9,0.2647058823529412,19,0.5588235294117647,28,0.8235294117647058,0,1,1,8,1,84.79832354357262,91.76599999999999,1985,30,1985,30,0.55,0.556,18.499545674542674,0.11565942893486125,156.86187677408518,5.060060541099522,21.48221299539106,0.03158592518526244,115.19567639999799,3.3881081294117057
2014,1157,1438,2116,86,40,70.53333333333333,740,31,15,24.666666666666668,1724,76,39,57.46666666666667,172,10,1,5.733333333333333,537,36,8,17.9,464,29,7,15.466666666666667,670,43,8,22.333333333333332,381,25,3,12.7,784,37,18,26.133333333333333,298,18,4,9.933333333333334,423,21,3,14.1,186,11,1,6.2,84,10,0,2.8,598,34,13,19.933333333333334,11,0.36666666666666664,19,0.6333333333333333,18,0.6,2242,83,38,65.94117647058823,784,30,11,23.058823529411764,1733,62,40,50.970588235294116,187,10,1,5.5,513,26,8,15.088235294117647,487,27,4,14.323529411764707,734,39,7,21.58823529411765,371,17,4,10.911764705882353,838,33,17,24.647058823529413,445,21,6,13.088235294117647,347,19,6,10.205882352941176,181,14,1,5.323529411764706,135,8,1,3.9705882352941178,546,24,10,16.058823529411764,9,0.2647058823529412,19,0.5588235294117647,28,0.8235294117647058,0,1,1,16,1,84.79832354357262,91.76599999999999,1987,28,1985,30,0.445,0.556,49.508065870989014,29.8950185796372,1265.0897542345424,42.16965847448475,21.48221299539106,0.03158592518526244,115.19567639999799,3.3881081294117057
2014,1295,1328,2093,91,56,74.75,744,32,18,26.571428571428573,1479,63,43,52.82142857142857,140,11,0,5.0,401,21,8,14.321428571428571,465,32,8,16.607142857142858,617,37,11,22.035714285714285,256,18,4,9.142857142857142,641,34,11,22.892857142857142,322,19,4,11.5,278,17,4,9.928571428571429,172,10,1,6.142857142857143,120,11,0,4.285714285714286,512,30,12,18.285714285714285,11,0.39285714285714285,14,0.5,22,0.7857142857142857,2629,101,60,82.15625,884,36,21,27.625,1962,76,53,61.3125,273,14,1,8.53125,722,35,12,22.5625,588,34,5,18.375,784,48,7,24.5,380,19,6,11.875,825,36,15,25.78125,469,25,7,14.65625,366,22,7,11.4375,219,13,3,6.84375,105,9,1,3.28125,609,26,11,19.03125,8,0.25,18,0.5625,23,0.71875,1,1,1,12,5,70.79,84.62,2006,9,1985,30,0.484,0.576,26.902524889428523,0.024318968959439084,228.10823227710648,8.146722581325232,24.130251261701044,0.017801216088795802,133.539193857083,4.173099808033844
2014,1295,1361,2093,91,56,74.75,744,32,18,26.571428571428573,1479,63,43,52.82142857142857,140,11,0,5.0,401,21,8,14.321428571428571,465,32,8,16.607142857142858,617,37,11,22.035714285714285,256,18,4,9.142857142857142,641,34,11,22.892857142857142,322,19,4,11.5,278,17,4,9.928571428571429,172,10,1,6.142857142857143,120,11,0,4.285714285714286,512,30,12,18.285714285714285,11,0.39285714285714285,14,0.5,22,0.7857142857142857,2119,90,44,68.35483870967742,730,32,18,23.548387096774192,1717,65,41,55.38709677419355,147,9,0,4.741935483870968,433,27,8,13.96774193548387,512,27,0,16.516129032258064,771,41,3,24.870967741935484,400,21,7,12.903225806451612,741,35,16,23.903225806451612,290,19,4,9.35483870967742,303,15,4,9.774193548387096,231,14,1,7.451612903225806,154,11,0,4.967741935483871,516,23,10,16.64516129032258,11,0.3548387096774194,15,0.4838709677419355,27,0.8709677419354839,0,1,1,12,4,70.79,83.655,2006,9,1985,30,0.484,0.526,26.902524889428523,0.024318968959439084,228.10823227710648,8.146722581325232,22.697761134706788,0.10879257994643216,129.74366040659058,4.185279367954535
2014,1112,1361,2484,100,57,73.05882352941177,892,37,18,26.235294117647058,1904,68,42,56.0,180,10,2,5.294117647058823,505,22,9,14.852941176470589,520,23,4,15.294117647058824,794,37,8,23.352941176470587,428,20,6,12.588235294117647,894,36,18,26.294117647058822,513,24,8,15.088235294117647,355,17,5,10.441176470588236,200,10,2,5.882352941176471,144,8,1,4.235294117647059,559,24,10,16.441176470588236,8,0.23529411764705882,21,0.6176470588235294,30,0.8823529411764706,2119,90,44,68.35483870967742,730,32,18,23.548387096774192,1717,65,41,55.38709677419355,147,9,0,4.741935483870968,433,27,8,13.96774193548387,512,27,0,16.516129032258064,771,41,3,24.870967741935484,400,21,7,12.903225806451612,741,35,16,23.903225806451612,290,19,4,9.35483870967742,303,15,4,9.774193548387096,231,14,1,7.451612903225806,154,11,0,4.967741935483871,516,23,10,16.64516129032258,11,0.3548387096774194,15,0.4838709677419355,27,0.8709677419354839,1,1,1,1,4,88.63,83.655,1985,30,1985,30,0.567,0.526,37.90507522356229,0.02629295426934265,222.94470065252096,6.557197078015323,22.697761134706788,0.10879257994643216,129.74366040659058,4.185279367954535
2014,1308,1361,2606,96,48,76.6470588235294,877,34,15,25.794117647058822,1802,64,41,53.0,175,10,1,5.147058823529412,483,23,6,14.205882352941176,677,35,6,19.91176470588235,987,53,15,29.029411764705884,409,22,6,12.029411764705882,859,35,12,25.264705882352942,442,19,5,13.0,430,21,7,12.647058823529411,158,10,1,4.647058823529412,211,14,1,6.205882352941177,583,26,9,17.147058823529413,9,0.2647058823529412,20,0.5882352941176471,25,0.7352941176470589,2119,90,44,68.35483870967742,730,32,18,23.548387096774192,1717,65,41,55.38709677419355,147,9,0,4.741935483870968,433,27,8,13.96774193548387,512,27,0,16.516129032258064,771,41,3,24.870967741935484,400,21,7,12.903225806451612,741,35,16,23.903225806451612,290,19,4,9.35483870967742,303,15,4,9.774193548387096,231,14,1,7.451612903225806,154,11,0,4.967741935483871,516,23,10,16.64516129032258,11,0.3548387096774194,15,0.4838709677419355,27,0.8709677419354839,0,1,1,13,4,78.76666666666667,83.655,1985,30,1985,30,0.463,0.526,52.273722568907,0.04316447829986877,348.977671590156,10.264049164416353,22.697761134706788,0.10879257994643216,129.74366040659058,4.185279367954535
2014,1332,1140,2619,115,63,81.84375,877,38,20,27.40625,1874,81,46,58.5625,249,12,4,7.78125,635,32,10,19.84375,616,36,7,19.25,804,47,10,25.125,345,19,4,10.78125,752,33,13,23.5,462,25,6,14.4375,373,20,4,11.65625,254,16,3,7.9375,108,8,0,3.375,680,28,15,21.25,8,0.25,20,0.625,23,0.71875,2779,112,60,84.21212121212122,966,41,18,29.272727272727273,2063,84,48,62.515151515151516,171,10,0,5.181818181818182,458,24,8,13.878787878787879,676,31,11,20.484848484848484,982,43,19,29.757575757575758,439,20,5,13.303030303030303,917,47,18,27.78787878787879,516,27,5,15.636363636363637,379,18,7,11.484848484848484,235,13,2,7.121212121212121,100,6,1,3.0303030303030303,646,27,9,19.575757575757574,6,0.18181818181818182,20,0.6060606060606061,22,0.6666666666666666,1,1,1,7,10,85.6325,84.52,1985,30,1985,30,0.567,0.532,250.97147351180254,0.015892463837302175,405.1250490327996,12.660157782274988,39.103274367337946,0.020222822940928097,205.67780841635965,6.232660861101808
2014,1332,1458,2619,115,63,81.84375,877,38,20,27.40625,1874,81,46,58.5625,249,12,4,7.78125,635,32,10,19.84375,616,36,7,19.25,804,47,10,25.125,345,19,4,10.78125,752,33,13,23.5,462,25,6,14.4375,373,20,4,11.65625,254,16,3,7.9375,108,8,0,3.375,680,28,15,21.25,8,0.25,20,0.625,23,0.71875,2427,103,48,73.54545454545455,799,35,15,24.21212121212121,1745,63,42,52.878787878787875,256,12,3,7.757575757575758,686,27,12,20.78787878787879,573,30,1,17.363636363636363,770,36,4,23.333333333333332,290,16,3,8.787878787878787,805,34,13,24.393939393939394,400,19,6,12.121212121212121,266,14,2,8.06060606060606,165,12,1,5.0,116,8,1,3.515151515151515,493,23,7,14.93939393939394,11,0.3333333333333333,17,0.5151515151515151,26,0.7878787878787878,0,1,1,7,2,85.6325,86.6125,1985,30,1985,30,0.567,0.576,250.97147351180254,0.015892463837302175,405.1250490327996,12.660157782274988,22.06381401509467,0.012544128091263998,120.67385622952219,3.656783522106733
2014,1112,1458,2484,100,57,73.05882352941177,892,37,18,26.235294117647058,1904,68,42,56.0,180,10,2,5.294117647058823,505,22,9,14.852941176470589,520,23,4,15.294117647058824,794,37,8,23.352941176470587,428,20,6,12.588235294117647,894,36,18,26.294117647058822,513,24,8,15.088235294117647,355,17,5,10.441176470588236,200,10,2,5.882352941176471,144,8,1,4.235294117647059,559,24,10,16.441176470588236,8,0.23529411764705882,21,0.6176470588235294,30,0.8823529411764706,2427,103,48,73.54545454545455,799,35,15,24.21212121212121,1745,63,42,52.878787878787875,256,12,3,7.757575757575758,686,27,12,20.78787878787879,573,30,1,17.363636363636363,770,36,4,23.333333333333332,290,16,3,8.787878787878787,805,34,13,24.393939393939394,400,19,6,12.121212121212121,266,14,2,8.06060606060606,165,12,1,5.0,116,8,1,3.515151515151515,493,23,7,14.93939393939394,11,0.3333333333333333,17,0.5151515151515151,26,0.7878787878787878,0,1,1,1,2,88.63,86.6125,1985,30,1985,30,0.567,0.576,37.90507522356229,0.02629295426934265,222.94470065252096,6.557197078015323,22.06381401509467,0.012544128091263998,120.67385622952219,3.656783522106733
